live_id,live_name,cover_path,artist,level,author
S60MzeAVwfHlxjFO,空飛ぶ鳥は自由を唄う,rGqbr8hoCKMi.jpg,オトメイト,9,ww糯米迦ww
2qP55KNXCHGy5BDo,No brand girls (GRP-Explosion Mix) -Bonus Track- HD,heU5oqTVe73p.jpg,μ‘s,9,小泉花陽
MaLQN83jaRD6j1a7,海色,b46OjHeS5JI0.jpg,AKINO　（川満 愛希信）,10,Hakanai Yume
AZa61AFbIxGh7nOD,シリョクケンサ,FVeI8DNKk9D7.png,40mP feat.Gumi,9,silverdemon
jGmIYm4K88an33YJ,Don't Stop Believin (Glee Forever!),Rgixko7GRCEc.png,Glee Cast,11,TKdown
RZ2kRFTdGNIYCptq,Startear 【EXTRA】,XqkZ3erKtEgL.jpg,春奈るな,10,施斯・彩璧
Ah1GgUOSmVvQxj5s,明日への架け橋,oLgzUYFztmCi.jpg,中川绘里子,10,浮生若沫
VV3OjNiJGdavTxfv,禁断のレジスタンス,rhmByRlRerFQ.jpg,水树奈奈,12,91999198
uuaVc15GrR6y1jIh,365色パレット,eLPfzioJNCrK.jpg,波岛出海（CV：赤崎千夏 ）,10,BB有何贵干
hBfXZdPjJXSrZier,もうひとりじゃないよ(自制Ex),lFlTpWJISvsO.jpg,μ's-高坂穗乃果(CV:新田惠海),9,豆腐豆腐豆
uU90mfJIqcRuianW,SLASH!!,j59FcySS2Xxo.jpg,太田美知彦,10,野生maki
zl7zxArURXUJYUMj,360°星のオーケストラ,hWnkEHJouqIk.jpg,petit milady,11,施斯・彩璧
VHG73qGauzLeyng1,AREA184-Platinum Mix-,FqvAJieTj09C.png,Persona,12,如月喵
Y2qvSKlIHnkaALrI,硝子のバタフライ,nrVBNElmZlhF.jpg,楠田亚衣奈,10,YingC
crOwpKmRidsLKEF8,ツナ觉醒,pbbXZKl7HGF2.jpg,佐橋俊彦,10,野生maki
qlHReBN6DW6L4WVi,ミントガム,HosfbM6VRUSI.png,ClariS,9,sumon_露菲尔
AhH0MhjjnbB99XCS,FIGHT FEATHERS,l1twPBd1mMbK.jpg,水樹奈々,11,かふうちの
YMJShzaccOkFARkY,Yes! Party Time!!,E2uHrJZLhPLi.jpg,歌：櫻井桃華、市原仁奈、佐々木千枝、赤城みりあ、龍崎薫,10,沉默丶Man
WPs0CtAK3CaOY2vo,With you♪~,M9rbfyR8E9JF.jpg,内田彩,10,好男1就
B7SBLDt5gHcDX0qP,放課後革命,5EQdVW5ht3pU.jpg,放課後楽園部（木村珠莉、大西沙織、小澤亜李),10,Rincho
JbmgN5SwVNQ45QAX,"Luvly,Merry-Go-Round",daApYFSJBm7N.jpeg,ピポ☆エンジェルズ,11,ごはんぱん
ZYLT9LN9DCGKxdLV,オラリオン,My3jLXSqOAfy.jpg,やなぎなぎ,10,MAMUS
fhkgd6OW7NLS8ckz,マジLOVE2000%,zKlNWR6sohBJ.jpg,うたの☆プリンスさまっ♪,9,ryamarryn
Ye3fQYNQYdsJMOa5,ステップ＆スキップ,8cZU2kM7p0Id.jpg,歌：関裕美 (CV.会沢紗弥)、白菊ほたる (CV.天野聡美)、森久保乃々 (CV.高橋花林),11,沉默丶Man
m7T6An4IxRXtXQvU,EMERALD♡KISS,o52rho0qD5bm.png,jun with Aimee,12,ment_HZM
My9RExOq47iQ7yjD,Evolution Era,TwlCyM932ZnS.jpg,V.K克,10,星空かげで
dw5DG6MmnQtUfhBJ,青坊,Clyx2KhXBLUW.png,Trillion,9,如月喵
1l3kaKFl40d59Aq6,想いよ届け,g5Kj9C52LeY9.jpg,新田惠海,10,sumon_露菲尔
Yn1vODbIlVYoV1x0,リモコン,yIbwhseG9t8a.jpg,じーざすP feat.鏡音リン 鏡音レン,10,八云八云八
AB1Mu2nbXZsI8t9k,希望の呗,Gs0ih1EGkGCy.jpg,ウルトラタワー,9,MAMUS
igN4jfXOtMeJJc14,新作のしあわせはこちら!,pLDMeFXov8PW.jpg,水濑祈,11,かふうちの
rd7Zh7dBZVKnj72e,言葉より強く,1KG0IilyX3KJ.jpg,新田惠海,10,sumon_露菲尔
HcMBVtXsK9mEaU35,Best FriendS -TV Size-,ioH8fuzMy1om.jpg,藤女生徒会執行部,9,Rincho
RyYGpTDn58yMnnwG,走れメロンパン[Extreme],q0iQCauuqS8A.png,日向美ビタースイーツ♪,10,SUSAM
d7qUTYCs25yAEspL,My tomorrow,ZzrdHFWB5Fi2.jpg,前田爱,9,sumon_露菲尔
rGH7HIo7rH3LaZYj,bass 2 bass,AJo1k2GN2mfp.png,RYU ☆,10,帷爱之幕
Wp3U7zpmQfv8t0Mo,Shamisen Drives The Wind,gF0Z76GZsPzU.jpg,Kitkit Lu,10,91999198
2mVsFjUp34b4c3lG,Sweetness Overload!!!,ZD3sEIAK4Pf3.jpg,3R2 & DJ Mashiro,13,如月喵
ElFCRMIfh7B8LUY7,くるりんMIRACLE【创作谱面】,sr4mR1YDgB28.jpg,rin,11,Future
JuiPON6rKYTGrEAh,対武器ボス戦(多押),e3hyYSmrqgKc.jpg,対武器ボス戦,10,oscar865
rUL0SeEq0XcWbf5D,SHaVaDaVa in AMAZING♪,93TC6hsyzelG.jpg,佐倉綾音　村川梨衣,11,Hakanai Yume
aJFuUVXlvL6apLPj,ポメグラネイト,sPn9qOTZ5y36.png,ここなつ,11,小泉花陽
d7RQOhDMt9sq8TAc,ミタイ・セカイ,cHvs6MCn8xo5.jpg,壱岐ひより(CV.内田真礼),10,MAMUS
vioGCBur2M6trj9X,切ないSandglass,9DtCJGkqSjdG.jpg,Poppin'Party,11,施斯・彩璧
yEb84Lwvv7mBYZVI,Asphodelus,D32Q8m8c7rX0.jpg,Ceui,11,Eu_Flora
tfkvlg0rkpb8LC21,ユメ語るよりユメ歌おう（自制master）,7b55QqIwlIki.png,Aqours,10,豆腐豆腐豆
6CtEhZ9J74dtrDc4,Afterschool Navigators（master）[自制],O4sqVL0oAkuW.jpg,μ's,11,oscar865
3ZYCr5Xk4y3W85VL,シンフォニック・ラブ,erxNOe7GY4Ky.jpg,桥本みゆき,10,Future
Hv8bmnlHskxVZ8ty,狂乱 Hey Kids!!,FHfcYcMI7r5x.jpg,THE ORAL CIGARETTES,10,MAMUS
hplAwtiGaGNgyPQK,Din Don Dan,Imy3Wl6hnSNX.jpg,Ryu☆ feat.Mayumi Morinaga,10,小泉花陽
7FhL053kVYpZT5q7,ストリーミングハート,bT8vH9KVCXH2.jpg,DECO*27 feat.初音ミク,10,oscar865
yCFv2dEtqf56HcA9,New World【Cytus ver.】,hIIxYJQp5L9d.png,Aioi ft.Kamata Junko,9,棒小拉__
6vxx6Pt6bpWMrySS,Highscore,hwYQqeO791NG.jpg,Panda eyes,11,YingC
rMNSqQZjsBEOfJJt,[A]ddiction,wLfn6nJzYe7k.png,GigaReol×EVO+,11,Rincho
qO7faLcKPYj8LVp6,さようならへさよなら! [自制],qijFFuPmgVZ2.jpg,歌：μ's,10,沉默丶Man
tBIukmIccn79sDU0,The Everlasting Guilty Crown,vq8taxs7xfgO.png,ryo/Roselia,11,小泉花陽
mEt7MGsMyNUsO8gx,花雪,teuUNh4taF59.jpg,smileY inc.,10,かふうちの
cCJJSqDXhED16Zh4,喀秋莎,opVzbq5G3QEg.jpg,上坂堇 金元寿子,9,koume3322
jog47NzcwvniIIg7,SUN♡FLOWER,8PUpWOq1SlSm.jpg,本田未央、片桐早苗、佐藤心、城ヶ崎美嘉、諸星きらり,9,野生maki
DESZsME7Jjn0pXzE,Sheriruth【HARD】,MCeiCEy0N8FG.png,Team Grimoire,12,BB有何贵干
sQjDMFjnH67Qvomp,七つ柊水光,hoDYGyHZpffh.jpg,木製みゅーと,11,野生maki
Pzxn5Tn0qAxYlTdI,Another State of Emergency,chbbXajQ16Iz.jpg,梶浦由記,10,施斯・彩璧
5TWCpZUTmjRKJplI,shake it off,C5lKgLLQZcNB.jpg,taylor swift,10,silverdemon
70HY8gqEVoBo3VEE,Seraphim【ADV】,hBqG4fxl8gvd.png,Yooh,11,小泉花陽
XyKIDIu2ozChM1jB,夢☆ONCE AGAIN,Bq0QmznCsSeS.jpg,内田彩,10,sumon_露菲尔
WvaLGLHhQ1U7BPw8,Out of Sense,aAjLEASXYy3B.jpg,Sound Souler,11,91999198
XpFSDNmtuwhzOFOB,私の中の幻想的世界観及び 【EXPERT】,a71ix9KTyDef.jpg,小仏凪 (イロドリミドリ),11,施斯・彩璧
GGgAml5BcreksqAG,ON YOUR MARK,b2uSYPFcDtJT.png,Afterglow,10,豆腐豆腐豆
NmmakZj64kD29Uki,CHANGELESS,s2v9kDpfiHTj.jpeg,高海千歌(cv:伊波杏树);渡边曜(cv:斉藤朱夏);黒澤ルビィ(cv:降幡愛),9,抽不到婚纱果不改名
6Tz4Xtwsh35QWJ4V,Before I Rise,lBejd1iCTGxp.jpg,やなぎなぎ,10,施斯・彩璧
6Il0ABNxgpfogPYI,Changing Point,Gs3KjD7sPsO9.jpg,i☆Ris,10,佐天泪子
wQYb7vPr5GqBhM2P,DEEMO-Title Song,K0UlM2NEgjjo.jpg,群星,11,滑稽滑稽滑@奇異果
c1NNS64pZwtziDkj,HEART to HEART 【公式譜面】,IN1hexpCfawI.jpg,μ's,10,teru_1238
nlDgdzOeULN3qIDh,目醒めの唄,DcIVMnECCxCT.jpg,大原ゆい子,10,施斯・彩璧
HwpQo5XGUiTbkRja,Ark,bpMlM2YNySGy.jpg,Rob Gasser/Raider,12,YingC
TCzuVZZQaQ7s290U,探求Dreaming,qQx6Ujo4c3sS.jpg,新田惠海,9,sumon_露菲尔
gnYSmhMeAA5OC5kw,Sword & Soul,f9U32e2kJ3Wk.jpg,キリト (CV: 松岡禎丞),11,施斯・彩璧
MFKXCADCZSDLWWXG,Trouble Busters EX譜面【創作譜面】,234894048f76c1ba6a7d6426fb35bf0f.png,BIBI,11,神北榊
pEI6y7laaE2nrloy,KHAMEN BREAK,vaSvOqtuuViG.png,くふおー,10,帷爱之幕
BZQAtkraloK7dxgn,宝箱-TREASURE BOX,kWei0c0yDPHt.jpg,歌：奥井雅美,10,沉默丶Man
RRRTJFTYCKGDNZWF,第三套全国LLer广播手操 —— 舞动青春,aadec4d446d04a4bc105eafb683b98ac.jpg,中华人民共和国,10,小泉花陽
ImLhjQwDGpYxIDMw,Little Flipper,sXkOT5TXfjpq.png,S-C-U,11,小泉花陽
utQuduDc8sDOihnB,The Fallen Bloom,bjBmc4m3zw6N.jpg,HOSKEY,10,MAMUS
aLKk5usC9bqmAhnZ,天体観測,fZ6NzPVr3334.png,香澄 x Afterglow,11,豆腐豆腐豆
Pgs0YcAOjsH0nWqk,あいくるしい,QUMGyXrHFaUT.jpg,佐久間まゆ、小早川紗枝,10,KimuraKizu
t6sxOm41ZglmirFI,纹(しるし),HDPsNgJn5A4j.jpg,喜多村英梨,10,sumon_露菲尔
E0FWdeZIeKS9c7wC,非実在青少年,trz66t84i6il.jpg,いとうかなこ,10,MAMUS
LEMJSYTCGQKHJHJO,Storm in Lover【自制】,785a980e2e5b5a4cc4715c5d6789e36f.png,μ's,10,神北榊
yWg6zry0n3xN75Ly,Numquam Vincar(胜利永远无望)【kalafina LIVE ver.后半】,OLNRqyewVA2J.jpeg,梶浦由记,12,棒小拉__
SMDpFvJfrlBoT8xh,もっとメモリー,0WpLX72oZfQW.jpeg,花守由美里,9,ajlsunset
LGtiVRLkoxb2YsBy,R.K.(原速重制),5NrBo0pqpxEh.png,周大仙,12,空瞳画家
BKCXSZQOFZPCGLFB,Evans,a4c41579b46c720e469403d521a16c65.png,DJ YOSHITAKA,10,高坂碎奶果
yYd2Tp7HVYaTvrJv,perpetual wishes,IfgIKznssizE.jpg,fripSide,11,91999198
R7Nt07BNNCX4Yfj1,Chemical Star,CGwixrddUz0c.jpg,Tsukasa,10,wilty
sbeK6wlBLRFkTGRc,Shocking Party(自制）,AFe2x5Iuthg1.jpg,A-RISE(绮罗ツバサCV.桜川めぐ、统堂英玲奈CV.松永真穂、优木あんじゅCV.大桥歩夕,10,かふうちの
jZY5mJcnhfHUspYX,心と体,vnUU4iBskUOH.jpg,しにものぐるい,10,MAMUS
BUbIPXElKWN3gyJU,Eufonius - メグメル ～cuckool mix 2007～,X3Zuy6JqlNr2.jpg,Eufonius,9,浮生若沫
SAUO8psnVZfWl6Fh,EMUSIC,vfpKCUxuQ4GC.jpg,新田惠海,11,sumon_露菲尔
wR94goVgGNEAzhzz,paranoia,NGnxi4OoO3yn.jpg,paranoia 曲、词：なまる(めざめP) sm17239967,10,花海花海花
WoAUNttqOPVJMeQT,Electroman Adventure,yZhagXZ4tpTN.jpg,waterflame,12,如月喵
mTNDkK0PlPOVtamp,Lyrith -迷宮リリス-,cRQcWubKHMuR.jpg,ユメミド/LeaF,12,91999198
Z3soB57KqiXyi6ta,エアーマンが倒せない,mjvMAiGxJaVG.jpg,歌：Team.ねこかん[猫],11,沉默丶Man
dxbjVSYlVtChrwAi,ショパンと氷の白鍵,clUiQn2joNlx.jpg,そらる,10,立青www
E9Xv0wizCrxmvRHs,Dr.WILY STAGE1 -OMEGAMAN MIX-,P4lVAN7n5JzY.png,ROCK-MEN,11,ment_HZM
QHJPJXMUHORLEFEI,同じ星が見たい,6008e3bf47c3e42bf539d4d0e7ba0e3e.jpg,lily white,10,小泉花陽
8oQeCBqGvT0b6CH3,パスパレボリューションず☆,3PjmvyIXdRDG.png,Pastel*Palettes,10,豆腐豆腐豆
V4IEgfkLExukfCG1,Qualia,PUOqwEiZpA4Y.jpg,KIVA,11,如月喵
D6m9EJQydbxG0N1X,My Best Friends,PTCYiGG46h9Z.jpg,Hello!!黄金拼图,10,沉默丶Man
vsC8RuzeN430LGPU,プリズム 【EXPERT】,0EurJfCMPNxE.jpg,御形アリシアナ (イロドリミドリ),9,施斯・彩璧
6so1QPo1jQ9PlXPm,気まぐれメルシィ,NLw1BqQJBPsD.jpeg,初音ミク/八王子P,10,短发的海狸
SjrQHy1VLYDJu8Jf,Love is beautiful,E8qCtncNcGcx.jpg,Electronic Boutique,10,波浪号啊啊啊啊
50qQYOvEUegXBvsO,Jumping!!,yDUYWnKPDCdX.png,Rhodanthe*,11,DatMinish
2hnz2BnJgLea1NPo,わがろうたし悪の华,mUAVVNU4MPOC.jpg,ALI PROJECT,10,短发的海狸
YCLVqokuMMvQy0Oe,魔法少女チノ,oEV35SCzdETP.jpg,水瀬いのり,10,小泉花陽
pW5MQen5m1ErutRF,植物大战僵尸—屋顶,Fk8NREojZy5S.jpg,PopCap Games,12,滑稽滑稽滑@奇異果
2lBtS3CJnVryKQqO,ピコっと！パピっと！！ガルパ☆ピコ！！！,FrCswPaFO3Si.png,香澄×蘭×彩×友希那×こころ,12,豆腐豆腐豆
mSX2MfJYBnm6XjAF,ページ～君と綴る物語～,biWfQl13SrOj.jpg,eyelis,10,MAMUS
4UzNvUpClllvJX8q,（创作谱面)どんなときもずっと（HONOKA Mix）,VAy2eoiXAFY3.jpg,新田惠海,10,yazawahonoka
I3JHVLnMOHdCFxl8,Heart To Heart（Leaf社ToHeart2游戏OP）,VYErG5UdD22p.jpg,Leaf/Aquaplus 作词：须谷尚子  作曲：中上和英  演唱：中山爱梨沙/上原れな,9,粉条大叔
XXOWJWSXZACYFJRM,回レ！雪月花,e8c7c7a8007566451e53a91095496d0b.jpg,歌组雪月花(茅野爱衣、原田瞳、小仓唯),11,小泉花陽
JpvhvodYo9kxp8H1,VORACITY,LFRDsSPgKf45.jpg,MYTH & ROID,11,施斯・彩璧
0CYs7NWvOfMmTiL0,ムーンライト伝说,ntJhg09p7NfK.png,DALI,9,MAMUS
wN5sIJCqGCunhgfw,Fate of the World(千早solo）,msk6tbREW1rj.jpg,今井麻美,11,かふうちの
vfPL6zb0vDT12Tms,Super LOVE=Super LIVE!,LZRsmL5SskzL.jpg,μ's,11,天坑君
Y6qKPdYE6PWMJnzH,嵐のなかの恋だから（自制EX）,gv8YupTzFbVZ.jpg,嵐のなかの恋だから,11,oscar865
XDSurmKjOiV9PZZI,【創作譜面】Daydream Warrior,Y6YO78GhweJV.png,Aqours,10,yuyu0127
s2fAxilbTinhMMoQ,Mine(Illenium Remix),SXoUEqZSf14d.jpg,Phoebe Ryan/Illenium,11,3#thief
LmGhAny67W2SCOMp,全力バタンキュ 8bit,qXhOvSbbUMPP.png,sprect.tumblr.com,12,gumshoe
bauvnSkFzpb6yjwO,imp,buXAyhZ1RMgr.png,Sakuzyo,12,littlefrog
y74DznCh4IX4wD7q,Trouble Busters（自制EX),uL6GZQeoZZR8.jpg,BIBI,11,天坑君
sg568F5t4qQDQ0RV,3rd Avenue,9VNCEx9N9DXB.png,Sound Souler,10,MAMUS
4gXjW6iEskb2nMw5,ダイスキだったらダイジョウブ！（自制MASTER）,joHMw7ue5I3w.png,高海千歌、桜内梨子、渡辺曜,11,豆腐豆腐豆
iEU0ugxA6xdESz5Z,マスカレイドミラージュ,kFDKnByd0Wct.jpg,うたの☆プリンスさまっ♪,10,ryamarryn
LNEPZXvHO9LpvPmr,トキヲ・ファンカ,c94z9WGqIL4v.jpg,takamatt,10,野生maki
9zBO0yzG8ELz5kvN,花咲く☆最强レジェンドDays,P2n7hSSDgfaC.jpg,トリプルブッキング,10,野生maki
vw8R3ek9Q4VDe9fU,Rough,Sq4dGLHM4LRu.jpg,G-Friend,10,TheCatGod
UVEOriA9EQp8GDzq,Cross the line,XtbuaTuA3HCy.jpg,AKINO,11,かふうちの
djWNCI77qIr6aVp6,I call your name again,ewMH7eJoWLgo.jpg,青山七海（CV：中津真莉子）,9,BB有何贵干
LwAKTXWjUmnHx7u5,Snow Wings,GYr3HO9ZX0e1.jpg,歌：島村卯月、渋谷凛、本田未央、大槻唯、上条春菜,10,沉默丶Man
hGCIoAkHJGp5kyQR,境界の彼方,HK9fxGuNOxIC.png,茅原実里,9,園田海未
coT6cYThu8b0P8C9,Checkmate!?,pID2Fk0k52S3.jpeg,MICHI,10,Hakanai Yume
HeVA9aFBcfzIrgT3,抬头望望天,qGi2a5FHDHwB.png,抬头望望天,9,oscar865
SgZe39sJszrzaKzQ,【视频背景】FOLLOW TOMORROW,qmIyflcrxeFz.png,HHHxMMxST,10,帷爱之幕
wY7wor4OCodQn08E,Interlude: Wings,zFCvglb1bBHl.png,BTS,9,Ayano0320
jRXcvYKjbeYzMtmp,Thor's Hammer,JAZybIsTvzrv.jpg,ユニバーサル度胸兄弟,11,kojimahikari
NBryenUy2MBUDQMH,【Marathon】ラブライブ！X 金柯拉（组曲No.1）,hHjdJdJQACLn.jpg,BLIZZARDst,12,Future
42phG2FScnDs4sSs,Future style 【創作譜面】,GPN24NYh85fc.jpg,高坂穂乃果、園田海未、南ことり,11,teru_1238
gUwWOoqVrQonV9ec,始原のビート ～ Pristine Beat,D19noXpIxZhY.png,上海アリス幻樂団,9,BugattiZnd
PGYz1SgHluqE1tEQ,はつ恋,rYLkxnrG2Uw7.jpg,水树奈奈,11,91999198
tUkQEQgIOqovyb7b,STARGAZER~星の扉,wxS6XKBkzoEI.jpg,机动戦士ガンダムSEED C.E.73 -STARGAZER-,9,ryamarryn
iI0L4PMAay1LzJGv,keep on,ZC9QJnJXCMMD.jpeg,前田爱,9,sumon_露菲尔
KTHXxTWMN8JtA70E,とどけHappy♡うたずきん!,VFjt6rSiabur.jpg,高垣彩陽,11,91999198
eF29XVFj3l7qtMD6,God Save The Girls,RKpc4OYKjiTN.jpg,下地紫野,10,ajlsunset
WHfdzCXuc2Ys4t8x,星達のメロディ,DtTPWHDi9ksX.png,ゆいこんぬ,10,ment_HZM
rITPZreO7vgUaKmw,Catch You Catch Me,gOgVpzhC3Ztu.jpg,日向めぐみ,9,ryamarryn
1WTkjlFl9rfZps4i,夢の蕾,mPufPEz2rPdc.jpg,THREE,9,小泉花陽
Dn5BcppQlDPoiyse,七つ一旋桜,CQwZczFbMVTY.png,木制みゅーと,10,oscar865
OmuJBF79GQSqv3Lm,風になる,eSVH2nDt4M5j.jpg,つじあやの,9,浮生若沫
X2ogAYHSd3HhP51o,Light For Knight,jU2Z4bgOqhQs.png,三森すずこ,10,niconiconi
KiR2kQIDWShwuc58,【創作譜面】P.S.の向こう側,9PWEmmvyOYVm.png,CYaRon！,10,MAMUS
H8QuB4nh7lsh10hF,夢色パレード,mXSgqQzAQVvl.png,Rhodanthe＊,10,小泉花陽
e2HcHLr05qpiXU9c,繰り返し一粒,DsPZpt1zfDuf.jpg,鹿乃,9,Rincho
bj9XKtb0r9lahiH4,イロトリドリのメロディ 【EXPERT】,kI46KQCZpY2y.jpg,小仏凪 (イロドリミドリ),10,施斯・彩璧
N77YR0wYfJ4Pbyei,Magical Musical Master,Mex2Ly1Y0tvM.jpg,削除,11,91999198
mxH8TZTtKkCcix5i,【EX】メグメグ☆フャイヤーエンドレスナイト【表谱面】,wN4pWeClWV1J.jpg,samfreeP,11,洛水涟漪
vbEsFwxMwZ4YoX5N,全力バタンキュー（Zenryoku Batankyu）,co6NxmHGICRc.jpg,A応P,11,fluorine
hXxMqiZ6NFUbUNd5,ロミオとシンデレラ,jhswlTjWWSRd.png,Poppin'Party,10,豆腐豆腐豆
p4CLEb0QHWACSoWM,COLORFUL VOICE【自制】,eIYl7mdLde9x.jpg,μ's,11,YingC
ovABeoRkHezXDzic,ふわり*ススメ,exZ6RcSQz8UI.jpg,临时女友（♪）,10,a710170030
2zJSfEfnRso1B1rj,SAZANKA,bBlNFanxqwXq.jpg,SAZANKA はじまりの日,12,fakeck
8OuMoZj4IettkHlN,雫 -しずく-（Leaf社视觉小说《雫》op）,DqWkAiaq4y96.jpg,Leaf社 《雫》 Leaf社视觉小说三部曲的第一部 作曲：下川直哉,9,粉条大叔
CtudWqSZlIsVWTVA,ときめきシュガー (EX),IMYLBmOBfJX0.jpg,放課後ティータイム,10,1O9cha
Sir5TXBupx1amghO,Bad Apple!! feat. nomico （Short ver.),KxmbR8I4tCVG.jpg,Masayoshi Minoshima,11,niconiconi
1eTrV54k5NSUQ6WU,Shining Ray,oipvqtoKezPr.jpg,临时女友,10,a710170030
Uio5oMPT5NNkjYwG,もってけ！セーラーふく,fomMk3fBTpy3.jpg,らき☆すた,11,沉默丶Man
FaZUwEHPzZ93LAjg,イシュカン・コミュニケーション,FyJJUVL4iX2y.jpg,ちょろゴンず（トール（桑原由気），カンナ（長縄まりあ），エルマ（高田憂希），ルコア（高橋未奈美））,10,沉默丶Man
GUoAs2dCJ9xUYjNN,Farewell,KPxUfFpgParX.jpg,神さまのいない日曜日,6,浮生若沫
CuDKnC1nRLCWL2yz,笑顔と笑顔で始まるよ！,5qL7Fd28040W.jpg,新田惠海,11,sumon_露菲尔
AciZSCevxiHd3KNH,お願い! シンデレラ,d6Jk9JR1aI6J.jpg,The IDOLM@STER,11,小泉花陽
MFrm3faTBUZmk6On,Two By Two,vjuRm3xrKyc5.jpg,幸田夢波,10,汐喵の秋刀鱼
H4nA1dSjPlI3h44U,花月夜,ZcR00CQY6Hpw.jpg,Yonder Voice,12,Future
ohCCeYN4BzEsP6lO,献花の番人,xT9Kslg0QRhx.png,黒魔/Chroma,12,91999198
wYlnnCsj8Aqpc8OE,るてしキスキしてる(EX),D4ECmVdMpOaq.jpg,μ's(Center:東條希),10,豆腐豆腐豆
VoDnhcqLLzRDye1s,スピカ,O5aRDNrO0BHP.jpg,新田惠海,9,sumon_露菲尔
GoMeNxtbqsm0WZI3,カレーのちライス,5GkGf0ayDzIK.jpg,放課後ティータイム,10,1O9cha
hjatBr9G3skDJEiK,STARTLINER,fwi7jTH9dRpB.jpg,星咲あかり (赤尾ひかる)、藤沢柚子 (久保田梨沙)、三角葵 (春野杏),11,施斯・彩璧
I3n86FVG15uqBMl5,Shape of You,kqogKlmOfzeM.jpg,Ed Sheeran,10,Noteflight
e1kUxzcchUukRybi,The Boy Who Shattered Time,YHS1C3ynfFLC.png,MitiS,11,野生maki
GimUEjHjzusvjvx1,ラブミーギミー,HvF50iIEwrmv.png,Tia,11,yazawahonoka
FeQxUlQmXsN5AYPL,ユニバーページ,YzwPYNGCfm8W.jpg,三森すずこ,10,Rincho
MvFi6FqlMp7H2cD1,Heart to Heart（master）[自制],y3jcBMnGIbjJ.jpg,μ's,12,oscar865
D5W4suNkWtH2Hfl3,MY舞☆TONIGHT【自制】,7rF7fx3lTAY9.jpg,Aqours,11,cyh0613
1fnEXX7CEuJRZE2m,chaoz fantasy,ZuwaAo9sU1cU.png,ParagonX9,11,oscar865
pGLdfii7PUHnezZW,Psychic Fire（自制EX）,gAQk4P1EGm6Z.jpg,μ's-bibi,10,oscar865
jtaeFY5jGmP51cQ8,夢なき夢は夢じゃない（完整版）,NOB623uoiHmX.png,高坂穗乃果,11,NukeLauncher
uNdMXemnoSJQVYLb,星屑のインターリュード,Lz6N9R3wOiDq.jpg,作词：林英树/作曲：佐藤纯一/弦乐编排：川本新/编曲、歌：fhána,9,沉默丶Man
nVJklVQoYEfTNpMw,STARTLINER,dkoKZlM0OF0v.jpg,星咲あかり(CV.赤尾ひかる)、藤沢柚子(CV.久保田梨沙)、三角葵(CV.春野杏),10,jason311101
NZYxKMADVh8TBk14,Hey wonder ~人生は不思議~,3o4b7u51T24Z.jpg,BRO's,9,wilty
MpZoerpJhVGWosRy,LOVELESS WORLD（自制）,yqfkh7Ta3bLD.jpg,μ's,12,NukeLauncher
DuSN6ZmGv43g8Vr6,Tulip,sP5of4a1AHST.jpg,歌：速水奏，塩見周子，城ヶ崎美嘉，宮本フレデリカ，一ノ瀬志希,10,沉默丶Man
VpvYhpx3sDLOP4F4,夏恋花火,t8auTvSfs2YG.jpg,40mP,9,神亚是死宅
Xuff4E7r1ynUcPfn,なってしまった！,i6Am8YyTnxOx.jpg,μ's,11,施斯・彩璧
ugw65vEqhJ6aL4kM,Resuscitated Hope,7khf0efmKsHc.jpg,GOSICK,9,qimoxiaoguo
wlRvD2uHBHnHCF8c,あたしが隣にいるうちに,uIeJCUsSrMpL.jpg,藤川千愛,10,施斯・彩璧
29wibM8E1IRT0gJI,くるりんMiracle (自制Master),c5v8dU7KlHBl.png,星空凛 (飯田里穂・畑亜貴・森慎太郎),11,nikoraski
mMQrX85f9nuugEAJ,The truth that you leave,s4Dglx55ddZe.jpg,Pianoboy,10,散步君
wcJmYBIjuckJJSiw,Memory Heart Message,mgaTbowhYlh2.jpg,サチ (CV: 早見沙織),9,施斯・彩璧
VkxKBhGGY7aZOA3M,Mermaid girl-秋葉工房 MIX-,7KgC5iXSNCZc.png,Remixed by DJ Command,10,小泉花陽
v1yh9g7UxH1beNRk,holy knight【结尾3押注意】,lwrFT8Cbb9KO.png,Eyemedia,10,如月喵
qsYweNWoZA4RJpXy,Believe in (E)MUSIC,oPSaZzCGRDmf.png,新田惠海,10,sumon_露菲尔
8DkoxvAv4uba4yyY,共鳴世界の存在論,34B99PerqRJw.jpg,歌：二宮飛鳥（CV.青木志貴）,11,沉默丶Man
oysZonXtjG34IaY8,Happy Darling,fs9f6eSvysoi.jpg,望月杏奈,11,VOCALOID
3sM3pFEnxrBFKtVW,blooming spring,fIXaXexqx1o4.jpg,Go raibh maith agat Orchestra,10,MAMUS
hhCNkAd0gGeoafja,スパイス,3N5topsy1mTH.jpg,作：食戟のソーマ 歌：东京カランコロン,9,MAMUS
5CN4Bb8eDXg4IUr5,träumerei,0H9T8fFWqwE8.jpg,LiSA,9,Rincho
snO2yg5ucAvhvwEM,Legendary,yzj6mZxEeUBM.png,Roselia,10,豆腐豆腐豆
A13Jjz8ZmYkGIIVy,微熱からMystery (自制Master),9iJnHLJ3Ixa0.jpg,Lily White,11,nikoraski
Vn90gGNkcQ3XLQGA,Sweet Sweet アリス,p0NrZOdGSVWm.jpg,又吉愛,10,BB有何贵干
